iteration: 500, loss: 0.0159, scmap loss: 0.0124, locref loss: 0.0007, limb loss: 0.0028, lr: 0.0001
iteration: 100500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 101000, loss: 0.0015, scmap loss: 0.0015, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 101500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 102000, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 102500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 103000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 103500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 104000, loss: 0.0015, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 104500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 105000, loss: 0.0015, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 105500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 106000, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 106500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 107000, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 107500, loss: 0.0015, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 108000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 108500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 109000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 109500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 110000, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 110500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 111000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 111500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 112000, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 112500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 113000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 113500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 114000, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 114500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 115000, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 115500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 116000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 116500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 117000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 117500, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 118000, loss: 0.0014, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 118500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 119000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 119500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 120000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 120500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 121000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 121500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 122000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 122500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 123000, loss: 0.0015, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 123500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 124000, loss: 0.0015, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 124500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 125000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 125500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 126000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 126500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 127000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 127500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 128000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 128500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 129000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 129500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 130000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 130500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 131000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 131500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 132000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 132500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 133000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 133500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 134000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 134500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 135000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 135500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 136000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 136500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 137000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 137500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 138000, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 138500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 139000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 139500, loss: 0.0014, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 140000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 140500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 141000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 141500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 142000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 142500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 143000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 143500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 144000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 144500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 145000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 145500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 146000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 146500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 147000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 147500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 148000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 148500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 149000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 149500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 150000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 150500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 151000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 151500, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 152000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 152500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 153000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 153500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 154000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 154500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 155000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 155500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 156000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 156500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 157000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 157500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 158000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 158500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 159000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 159500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 160000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 160500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 161000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 161500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 162000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 162500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 163000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 163500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 164000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 164500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 165000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 165500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 166000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 166500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 167000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 167500, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 168000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 168500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 169000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 169500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 170000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 170500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 171000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 171500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 172000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 172500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 173000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 173500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 174000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 174500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 175000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 175500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 176000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 176500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 177000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 177500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 178000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 178500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 179000, loss: 0.0013, scmap loss: 0.0013, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 179500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 180000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 180500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 181000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 181500, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 182000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 182500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 183000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 183500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 184000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 184500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 185000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 185500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 186000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 186500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 187000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 187500, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 188000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 188500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 189000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 189500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 190000, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 190500, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 191000, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 191500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 192000, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 192500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 193000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 193500, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 194000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 194500, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 195000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 195500, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 196000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 196500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 197000, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 197500, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 198000, loss: 0.0012, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 198500, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 199000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 199500, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 200000, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
